time,msg,codes,model,type,id,battery_ok,pressure_kPa,temperature_C,flags,fast_leak,inflate,mic
2024-11-28 22:33:12,,,EezTire-E618,TPMS,ec180d,1,12.500,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:12,,,EezTire-E618,TPMS,ec180d,1,12.500,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:13,,,EezTire-E618,TPMS,ec180d,1,15.000,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:13,,,EezTire-E618,TPMS,ec180d,1,15.000,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:14,,,EezTire-E618,TPMS,ec180d,1,12.500,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:14,,,EezTire-E618,TPMS,ec180d,1,12.500,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:19,,,EezTire-E618,TPMS,ec180d,1,12.500,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:19,,,EezTire-E618,TPMS,ec180d,1,12.500,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:20,,,EezTire-E618,TPMS,ec180d,1,12.500,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:20,,,EezTire-E618,TPMS,ec180d,1,12.500,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:21,,,EezTire-E618,TPMS,ec180d,1,12.500,25.000,1000,1,0,CHECKSUM
2024-11-28 22:33:21,,,EezTire-E618,TPMS,ec180d,1,12.500,25.000,1000,1,0,CHECKSUM
2024-11-28 22:33:22,,,EezTire-E618,TPMS,ec180d,1,12.500,25.000,1000,1,0,CHECKSUM
2024-11-28 22:33:22,,,EezTire-E618,TPMS,ec180d,1,12.500,25.000,1000,1,0,CHECKSUM
2024-11-28 22:33:23,,,EezTire-E618,TPMS,ec180d,1,12.500,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:23,,,EezTire-E618,TPMS,ec180d,1,12.500,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:24,,,EezTire-E618,TPMS,ec180d,1,12.500,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:24,,,EezTire-E618,TPMS,ec180d,1,12.500,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:25,,,EezTire-E618,TPMS,ec180d,1,12.500,25.000,1000,1,0,CHECKSUM
2024-11-28 22:33:25,,,EezTire-E618,TPMS,ec180d,1,12.500,25.000,1000,1,0,CHECKSUM
2024-11-28 22:33:29,,,EezTire-E618,TPMS,ec180d,1,12.500,25.000,0000,0,0,CHECKSUM
2024-11-28 22:33:29,,,EezTire-E618,TPMS,ec180d,1,12.500,25.000,0000,0,0,CHECKSUM
2024-11-28 22:33:30,,,EezTire-E618,TPMS,ec180d,1,12.500,24.000,0000,0,0,CHECKSUM
2024-11-28 22:33:30,,,EezTire-E618,TPMS,ec180d,1,12.500,24.000,0000,0,0,CHECKSUM
2024-11-28 22:33:32,,,EezTire-E618,TPMS,ec180d,1,12.500,25.000,0000,0,0,CHECKSUM
2024-11-28 22:33:32,,,EezTire-E618,TPMS,ec180d,1,12.500,25.000,0000,0,0,CHECKSUM
2024-11-28 22:33:35,,,EezTire-E618,TPMS,ec180d,1,12.500,25.000,0000,0,0,CHECKSUM
2024-11-28 22:33:35,,,EezTire-E618,TPMS,ec180d,1,12.500,25.000,0000,0,0,CHECKSUM
2024-11-28 22:33:36,,,EezTire-E618,TPMS,ec180d,1,10.000,25.000,0000,0,0,CHECKSUM
2024-11-28 22:33:36,,,EezTire-E618,TPMS,ec180d,1,10.000,25.000,0000,0,0,CHECKSUM
2024-11-28 22:33:38,,,EezTire-E618,TPMS,ec180d,1,10.000,25.000,1000,1,0,CHECKSUM
2024-11-28 22:33:38,,,EezTire-E618,TPMS,ec180d,1,10.000,25.000,1000,1,0,CHECKSUM
2024-11-28 22:33:39,,,EezTire-E618,TPMS,ec180d,1,10.000,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:39,,,EezTire-E618,TPMS,ec180d,1,10.000,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:40,,,EezTire-E618,TPMS,ec180d,1,10.000,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:40,,,EezTire-E618,TPMS,ec180d,1,10.000,24.000,1000,1,0,CHECKSUM
2024-11-28 22:33:53,,,EezTire-E618,TPMS,ec180d,1,10.000,25.000,1000,1,0,CHECKSUM
2024-11-28 22:33:53,,,EezTire-E618,TPMS,ec180d,1,10.000,25.000,1000,1,0,CHECKSUM
